schoolid,schoolname,calendaryear,totaljddeg,hispanicjddeg,amindianjddeg,asianjddeg,blackjddeg,nathawjddeg,twoormorejddeg,minorityjddeg,whitejddeg,nonresalienjddeg,unknownjddeg
00365800,University of Texas at Austin,2012,373,62,0,24,21,0,4,111,230,2,30
00365800,University of Texas at Austin,2013,378,59,2,17,17,1,8,104,227,4,43
00365800,University of Texas at Austin,2014,351,46,2,16,16,0,14,94,220,11,26
00365800,University of Texas at Austin,2015,358,68,1,27,14,0,11,121,222,2,13
00365800,University of Texas at Austin,2016,361,49,0,25,16,0,17,107,221,9,24
00365800,University of Texas at Austin,2017,326,43,0,23,17,0,18,101,201,7,17
00367000,Brigham Young University,2011,151,8,1,10,4,5,0,28,122,1,0
00367000,Brigham Young University,2012,147,6,1,8,0,6,0,21,123,1,2
00367000,Brigham Young University,2013,147,7,2,5,0,4,0,18,128,1,0
00367000,Brigham Young University,2014,138,17,0,2,2,3,6,30,106,1,1
00367000,Brigham Young University,2015,133,12,7,6,2,2,0,29,103,1,0
00367000,Brigham Young University,2016,143,9,1,5,3,1,0,19,120,3,1
00367000,Brigham Young University,2017,130,8,2,7,1,3,1,22,108,0,0
00367500,University of Utah,2011,134,8,2,5,1,2,0,18,100,0,16
00367500,University of Utah,2012,134,9,3,2,2,0,0,16,110,0,8
00367500,University of Utah,2013,145,7,2,7,1,0,0,17,122,1,5
00367500,University of Utah,2014,123,3,2,4,1,0,0,10,109,0,4
00367500,University of Utah,2015,125,7,0,3,1,1,0,12,111,1,1
00367500,University of Utah,2016,121,8,0,2,0,1,0,11,106,0,4
00367500,University of Utah,2017,116,4,0,3,1,0,12,20,88,1,7
00370500,William and Mary Law School,2011,204,2,0,6,26,0,0,34,139,0,31
00370500,William and Mary Law School,2012,205,1,0,13,27,0,1,42,129,0,34
00370500,William and Mary Law School,2013,218,4,0,6,31,0,2,43,153,1,21
00370500,William and Mary Law School,2014,214,9,0,9,14,1,5,38,173,3,0
00370500,William and Mary Law School,2015,179,2,0,6,21,0,6,35,134,3,7
00370500,William and Mary Law School,2016,228,8,0,5,3,0,5,21,199,7,1
00370500,William and Mary Law School,2017,210,12,1,4,6,0,3,26,181,3,0
00374400,University of Richmond,2011,166,1,2,4,16,0,0,23,142,1,0
00374400,University of Richmond,2012,148,2,1,10,13,0,0,26,121,1,0
00374400,University of Richmond,2013,142,0,1,12,6,1,3,23,118,1,0
00374400,University of Richmond,2014,150,2,0,2,12,0,3,19,113,5,13
00374400,University of Richmond,2015,164,1,2,4,4,0,9,20,127,7,10
00374400,University of Richmond,2016,148,8,0,2,7,0,1,18,118,2,10
00374400,University of Richmond,2017,149,2,0,1,8,1,7,19,113,4,13
00374500,University of Virginia,2011,378,16,4,20,18,0,0,58,231,4,85
00374500,University of Virginia,2012,364,25,4,38,21,0,4,92,235,3,34
00374500,University of Virginia,2013,364,14,1,46,29,0,12,102,231,4,27
00374500,University of Virginia,2014,349,15,0,34,21,0,12,82,227,1,39
00374500,University of Virginia,2015,367,13,0,28,22,0,8,71,271,4,21
00374500,University of Virginia,2016,330,13,1,26,19,0,12,71,231,8,20
00374500,University of Virginia,2017,296,10,0,19,12,0,12,53,210,9,24
00374900,George Mason University,2011,170,6,0,19,5,0,2,32,136,2,0
00374900,George Mason University,2012,220,4,2,28,0,0,0,34,186,0,0
00374900,George Mason University,2013,255,7,2,19,2,1,0,31,209,7,8
00374900,George Mason University,2014,184,7,1,18,5,0,5,36,145,3,0
00374900,George Mason University,2015,152,9,2,11,8,0,4,34,109,3,6
00374900,George Mason University,2016,133,6,0,10,4,0,3,23,0,2,108
00374900,George Mason University,2017,152,12,0,17,2,0,5,36,109,0,7
00376800,Washington and Lee University,2011,130,5,1,6,7,2,4,25,95,3,7
00376800,Washington and Lee University,2012,130,6,0,4,10,0,0,20,108,0,2
00376800,Washington and Lee University,2013,143,2,0,6,9,0,2,19,113,2,9
00376800,Washington and Lee University,2014,128,3,0,5,9,0,1,18,105,1,4
00376800,Washington and Lee University,2015,176,4,0,5,20,0,3,32,132,1,11
00376800,Washington and Lee University,2016,93,9,0,2,6,0,1,18,73,1,1
00376800,Washington and Lee University,2017,99,12,0,2,7,0,6,27,64,4,4
00377800,Gonzaga University,2011,160,3,2,4,0,3,2,14,137,0,9
00377800,Gonzaga University,2012,166,7,5,1,1,8,1,23,107,1,35
00377800,Gonzaga University,2013,161,6,2,0,0,5,2,15,110,1,35
00377800,Gonzaga University,2014,162,1,2,4,0,0,6,13,138,1,10
00377800,Gonzaga University,2015,121,9,1,1,0,1,4,16,89,4,12
00377800,Gonzaga University,2016,112,6,2,2,1,2,9,22,83,2,5
00377800,Gonzaga University,2017,107,9,0,0,2,1,6,18,76,4,9
00379001,Seattle University,2011,314,18,0,40,11,12,11,92,208,3,11
00379001,Seattle University,2012,325,14,4,27,9,3,8,65,245,2,13
00379001,Seattle University,2013,311,20,6,27,10,3,14,80,214,4,13
00379001,Seattle University,2014,295,22,1,34,12,1,21,91,187,2,15
00379001,Seattle University,2015,267,18,1,33,4,1,13,70,184,3,10
00379001,Seattle University,2016,237,23,2,29,9,2,19,84,142,4,7
00379001,Seattle University,2017,226,20,1,29,9,1,14,74,139,1,12
00379800,University of Washington,2011,183,6,6,18,3,0,8,41,128,8,6
00379800,University of Washington,2012,180,8,3,14,1,0,1,27,143,7,3
00379800,University of Washington,2013,182,10,5,22,2,2,0,41,130,4,7
00379800,University of Washington,2014,199,18,1,13,2,1,18,53,124,7,15
00379800,University of Washington,2015,191,5,0,19,4,1,22,51,123,5,12
00379800,University of Washington,2016,153,7,0,18,3,0,14,42,100,3,8
00379800,University of Washington,2017,177,17,1,20,6,1,6,51,107,2,17
00382700,West Virginia University,2011,125,0,0,1,10,0,1,12,113,0,0
00382700,West Virginia University,2012,142,1,0,2,6,0,1,10,131,0,1
00382700,West Virginia University,2013,130,0,1,2,8,0,2,13,116,1,0
00382700,West Virginia University,2014,129,1,0,1,5,0,11,18,110,1,0
00382700,West Virginia University,2015,125,2,0,1,5,0,1,9,115,1,0
00382700,West Virginia University,2016,115,2,0,1,1,0,4,8,106,1,0
00382700,West Virginia University,2017,106,0,0,3,6,0,5,14,91,0,1
00386300,Marquette University,2011,230,10,2,6,13,0,0,31,199,0,0
00386300,Marquette University,2012,218,16,2,4,10,0,0,32,185,1,0
00386300,Marquette University,2013,234,16,2,10,11,0,0,39,193,2,0
00386300,Marquette University,2014,214,12,4,12,17,3,1,49,162,2,1
00386300,Marquette University,2015,228,9,3,4,18,0,4,38,190,0,0
00386300,Marquette University,2016,191,19,0,5,9,0,2,35,155,0,1
00386300,Marquette University,2017,191,14,0,8,9,0,1,32,158,1,0
00389500,University of Wisconsin,2011,254,12,9,14,16,0,0,51,191,5,7
00389500,University of Wisconsin,2012,284,23,4,21,21,0,1,70,194,10,10
00389500,University of Wisconsin,2013,251,20,5,13,15,0,4,57,178,5,11
00389500,University of Wisconsin,2014,237,14,4,12,11,2,7,50,167,10,10
00389500,University of Wisconsin,2015,219,13,2,5,10,1,9,40,168,6,5
00389500,University of Wisconsin,2016,185,16,0,7,12,0,6,41,130,11,3
00389500,University of Wisconsin,2017,160,10,0,4,6,0,6,26,123,5,6
00393200,University of Wyoming,2011,73,2,0,2,0,0,0,4,45,1,23
00393200,University of Wyoming,2012,72,4,1,1,0,0,0,6,58,1,7
00393200,University of Wyoming,2013,78,1,0,0,1,2,1,5,59,2,12
00393200,University of Wyoming,2014,71,6,0,2,1,0,2,11,60,0,0
00393200,University of Wyoming,2015,73,1,0,3,0,0,1,5,68,0,0
00393200,University of Wyoming,2016,67,0,0,2,1,1,0,4,63,0,0
00393200,University of Wyoming,2017,70,3,0,2,2,0,0,7,63,0,0
00393600,Pontifical Catholic University of P.R.,2011,196,196,0,0,0,0,0,196,0,0,0
00393600,Pontifical Catholic University of P.R.,2012,217,217,0,0,0,0,0,217,0,0,0
00393600,Pontifical Catholic University of P.R.,2013,243,243,0,0,0,0,0,243,0,0,0
00393600,Pontifical Catholic University of P.R.,2014,221,221,0,0,0,0,0,221,0,0,0
00393600,Pontifical Catholic University of P.R.,2015,199,199,0,0,0,0,0,199,0,0,0
00393600,Pontifical Catholic University of P.R.,2016,153,153,0,0,0,0,0,153,0,0,0
00393600,Pontifical Catholic University of P.R.,2017,137,137,0,0,0,0,0,137,0,0,0
00393801,Inter American University of Puerto Rico,2011,248,248,0,0,0,0,0,248,0,0,0
00393801,Inter American University of Puerto Rico,2012,233,233,0,0,0,0,0,233,0,0,0
00393801,Inter American University of Puerto Rico,2013,227,227,0,0,0,0,0,227,0,0,0
00393801,Inter American University of Puerto Rico,2014,224,224,0,0,0,0,0,224,0,0,0
00393801,Inter American University of Puerto Rico,2015,196,196,0,0,0,0,0,196,0,0,0
00393801,Inter American University of Puerto Rico,2016,163,163,0,0,0,0,0,163,0,0,0
00393801,Inter American University of Puerto Rico,2017,204,204,0,0,0,0,0,204,0,0,0
00394200,University of Puerto Rico,2011,234,226,0,0,0,0,0,226,0,8,0
00394200,University of Puerto Rico,2012,192,192,0,0,0,0,0,192,0,0,0
00394200,University of Puerto Rico,2013,192,192,0,0,0,0,0,192,0,0,0
00394200,University of Puerto Rico,2014,204,204,0,0,0,0,0,204,0,0,0
00394200,University of Puerto Rico,2015,174,174,0,0,0,0,0,174,0,0,0
00394200,University of Puerto Rico,2016,192,192,0,0,0,0,0,192,0,0,0
00394200,University of Puerto Rico,2017,173,173,0,0,0,0,0,173,0,0,0
00394700,University of California-Hastings,2011,411,34,3,78,9,0,0,124,214,7,66
00394700,University of California-Hastings,2012,443,41,5,88,11,0,2,147,223,8,65
00394700,University of California-Hastings,2013,373,45,0,72,8,2,21,148,187,6,32
00394700,University of California-Hastings,2014,402,35,2,83,30,3,23,176,186,4,36
00394700,University of California-Hastings,2015,308,42,1,70,15,1,12,141,128,5,34
00394700,University of California-Hastings,2016,301,42,1,55,16,2,10,126,127,12,36
00394700,University of California-Hastings,2017,280,44,7,73,14,1,5,144,89,6,41
00396900,University of Minnesota,2011,261,12,3,24,4,0,0,43,193,10,15
00396900,University of Minnesota,2012,230,10,4,15,9,0,0,38,170,6,16
00396900,University of Minnesota,2013,274,11,3,28,12,0,0,54,203,4,13
00396900,University of Minnesota,2014,259,5,3,24,11,0,20,63,175,14,7
00396900,University of Minnesota,2015,244,6,1,21,7,0,12,47,156,32,9
00396900,University of Minnesota,2016,247,4,3,22,3,0,12,44,168,31,4
00396900,University of Minnesota,2017,206,4,1,19,7,0,14,45,131,23,7
00497700,South Texas College of Law,2011,399,38,4,31,12,2,7,94,303,2,0
00497700,South Texas College of Law,2012,379,63,2,36,12,1,12,126,252,1,0
00497700,South Texas College of Law,2013,398,48,1,35,13,0,14,111,285,2,0
00497700,South Texas College of Law,2014,388,58,0,27,14,1,4,104,281,2,1
00497700,South Texas College of Law,2015,350,60,2,41,24,0,14,141,207,0,2
00497700,South Texas College of Law,2016,330,55,3,31,16,0,9,114,201,0,15
00497700,South Texas College of Law,2017,298,54,2,21,22,0,9,108,178,0,12
00891600,New England Law | Boston,2011,308,4,0,18,3,0,0,25,228,2,53
00891600,New England Law | Boston,2012,340,9,0,14,5,0,0,28,260,15,37
00891600,New England Law | Boston,2013,342,8,0,12,3,0,10,33,253,3,53
00891600,New England Law | Boston,2014,299,7,0,10,5,0,9,31,206,3,59
00891600,New England Law | Boston,2015,335,29,2,17,29,0,17,94,224,5,12
00891600,New England Law | Boston,2016,210,21,1,8,21,0,12,63,139,2,6
00891600,New England Law | Boston,2017,212,22,0,6,18,0,7,53,150,3,6
00927500,Northern Kentucky University,2011,181,2,0,3,8,0,0,13,151,0,17
00927500,Northern Kentucky University,2012,165,2,1,3,9,0,1,16,133,0,16
00927500,Northern Kentucky University,2013,160,5,0,3,2,0,0,10,141,0,9
00927500,Northern Kentucky University,2014,155,1,2,1,5,0,0,9,142,0,4
00927500,Northern Kentucky University,2015,140,2,1,2,4,1,0,10,128,0,2
00927500,Northern Kentucky University,2016,119,3,1,5,6,0,0,15,100,0,4
00927500,Northern Kentucky University,2017,91,3,0,0,6,0,0,9,81,0,1
00963500,Florida International University,2011,175,60,0,4,12,0,20,96,74,0,5
00963500,Florida International University,2012,184,77,0,8,10,0,3,98,84,0,2
00963500,Florida International University,2013,166,71,3,7,29,0,0,110,55,1,0
00963500,Florida International University,2014,154,64,1,0,11,0,1,77,76,0,1
00963500,Florida International University,2015,147,76,1,5,13,0,0,95,51,0,1
00963500,Florida International University,2016,153,83,1,4,13,1,0,102,51,0,0
00963500,Florida International University,2017,155,88,2,1,7,0,0,98,54,1,2
01014205,Touro College,2011,220,16,0,14,12,0,0,42,163,7,8
01014205,Touro College,2012,244,16,0,19,30,0,0,65,169,4,6
01014205,Touro College,2013,231,21,0,11,23,0,0,55,158,1,17
01014205,Touro College,2014,196,25,1,12,19,0,0,57,131,1,7
01014205,Touro College,2015,187,19,1,17,27,1,0,65,111,2,9
01014205,Touro College,2016,142,18,2,8,11,0,0,39,98,1,4
01014205,Touro College,2017,150,19,2,13,15,0,2,51,87,0,12
01014913,Pepperdine University,2011,229,9,1,16,14,0,0,40,139,0,50
01014913,Pepperdine University,2012,213,8,0,13,5,0,0,26,134,4,49
01014913,Pepperdine University,2013,213,19,0,19,4,0,15,57,120,3,33
01014913,Pepperdine University,2014,198,16,1,20,10,0,8,55,108,6,29
01014913,Pepperdine University,2015,197,19,0,14,7,1,10,51,124,5,17
01014913,Pepperdine University,2016,179,19,0,18,6,0,8,51,112,1,15
01014913,Pepperdine University,2017,223,24,1,20,11,0,10,66,134,3,20
01039501,University of San Diego,2011,318,29,2,49,3,0,9,92,213,3,10
01039501,University of San Diego,2012,326,31,1,50,4,2,9,97,214,3,12
01039501,University of San Diego,2013,318,35,0,48,6,0,21,110,194,0,14
01039501,University of San Diego,2014,268,31,2,42,5,0,16,96,152,2,18
01039501,University of San Diego,2015,247,32,0,35,7,2,1,77,159,2,9
01039501,University of San Diego,2016,218,24,2,40,5,1,1,73,117,3,25
01039501,University of San Diego,2017,204,22,1,19,4,0,1,47,145,3,9
01085400,Thomas Jefferson School of Law,2011,235,41,1,0,14,23,0,79,155,1,0
01085400,Thomas Jefferson School of Law,2012,260,32,1,0,13,32,0,78,177,5,0
01085400,Thomas Jefferson School of Law,2013,293,26,3,3,17,32,0,81,209,3,0
01085400,Thomas Jefferson School of Law,2014,293,47,5,23,19,16,0,110,180,3,0
01085400,Thomas Jefferson School of Law,2015,241,41,2,26,18,2,0,89,148,4,0
01085400,Thomas Jefferson School of Law,2016,210,49,5,29,24,3,0,110,99,1,0
01085400,Thomas Jefferson School of Law,2017,175,42,4,19,23,1,0,89,83,3,0
01164901,Loyola Marymount University-Los Angeles,2011,403,53,3,89,18,2,4,169,208,0,26
01164901,Loyola Marymount University-Los Angeles,2012,411,53,1,73,13,0,1,141,222,4,44
01164901,Loyola Marymount University-Los Angeles,2013,389,41,0,65,13,0,17,136,234,4,15
01164901,Loyola Marymount University-Los Angeles,2014,386,57,0,73,16,0,14,160,205,3,18
01164901,Loyola Marymount University-Los Angeles,2015,366,79,0,54,4,0,12,149,188,11,18
01164901,Loyola Marymount University-Los Angeles,2016,356,85,2,53,12,0,15,167,165,16,8
01164901,Loyola Marymount University-Los Angeles,2017,298,48,0,43,19,0,18,128,154,13,3
01193400,Vermont Law School,2011,175,4,0,7,2,0,4,17,138,4,16
01193400,Vermont Law School,2012,206,5,0,4,4,0,3,16,170,0,20
01193400,Vermont Law School,2013,203,4,2,6,7,0,3,22,151,1,29
01193400,Vermont Law School,2014,132,4,2,5,1,0,2,14,103,1,14
01193400,Vermont Law School,2015,163,11,2,3,6,0,0,22,130,0,11
01193400,Vermont Law School,2016,118,12,4,9,4,1,1,31,79,1,7
01193400,Vermont Law School,2017,122,7,5,2,7,0,2,23,86,3,10
01262700,Western Michigan University,2011,999,62,4,52,105,2,15,240,689,43,27
01262700,Western Michigan University,2012,1090,67,5,47,144,0,19,282,711,53,44
01262700,Western Michigan University,2013,1121,61,7,65,133,3,35,304,718,72,27
01262700,Western Michigan University,2014,805,38,4,29,119,5,18,213,523,51,18
01262700,Western Michigan University,2015,680,51,3,21,107,3,32,217,408,43,12
01262700,Western Michigan University,2016,411,19,2,7,66,0,31,125,252,19,15
01262700,Western Michigan University,2017,352,15,0,9,71,2,28,125,196,21,10
01310300,California Western School of Law,2011,291,31,1,36,9,1,8,86,171,5,29
01310300,California Western School of Law,2012,274,29,4,29,8,1,4,75,173,3,23
01310300,California Western School of Law,2013,270,30,4,25,7,1,4,71,177,5,17
01310300,California Western School of Law,2014,219,26,3,32,5,0,0,66,138,3,12
01310300,California Western School of Law,2015,218,39,9,31,5,2,0,86,119,3,10
01310300,California Western School of Law,2016,182,33,2,22,7,1,0,65,106,3,8
01310300,California Western School of Law,2017,194,39,2,11,10,1,6,69,115,0,10
02053000,Liberty University,2011,90,2,0,1,9,0,3,15,75,0,0
02053000,Liberty University,2012,90,2,1,3,5,0,0,11,79,0,0
02053000,Liberty University,2013,93,3,0,5,4,0,4,16,73,0,4
02053000,Liberty University,2014,76,4,0,0,4,0,1,9,61,1,5
02053000,Liberty University,2015,61,5,2,0,8,0,1,16,38,1,6
02053000,Liberty University,2016,58,0,0,0,4,0,3,7,46,4,1
02053000,Liberty University,2017,58,1,0,2,5,0,2,10,45,0,3
02179937,Western State College of Law,2011,92,8,0,11,2,1,4,26,61,1,4
02179937,Western State College of Law,2012,83,8,0,13,6,0,3,30,46,4,3
02179937,Western State College of Law,2013,122,21,0,16,6,2,2,47,70,2,3
02179937,Western State College of Law,2014,151,25,2,29,6,0,0,62,83,3,3
02179937,Western State College of Law,2015,111,22,2,10,7,0,1,42,65,1,3
02179937,Western State College of Law,2016,91,23,2,11,8,0,0,44,46,1,0
02179937,Western State College of Law,2017,73,26,0,13,6,0,0,45,26,2,0
03091300,Regent University,2011,119,3,3,11,7,0,0,24,91,0,4
03091300,Regent University,2012,127,5,2,2,8,0,0,17,108,0,2
03091300,Regent University,2013,137,9,3,8,7,0,2,29,107,0,1
03091300,Regent University,2014,123,4,2,8,2,0,0,16,101,0,6
03091300,Regent University,2015,119,4,2,4,3,0,0,13,103,0,3
03091300,Regent University,2016,88,8,0,1,5,0,7,21,65,0,2
03091300,Regent University,2017,78,6,0,1,8,0,3,18,56,2,2
03173300,Atlanta's John Marshall Law School,2011,132,2,1,2,22,0,0,27,102,1,2
03173300,Atlanta's John Marshall Law School,2012,177,7,1,6,33,2,0,49,118,0,10
03173300,Atlanta's John Marshall Law School,2013,234,14,3,3,53,17,0,90,142,0,2
03173300,Atlanta's John Marshall Law School,2014,191,11,3,0,50,19,0,83,107,1,0
03173300,Atlanta's John Marshall Law School,2015,116,4,3,5,41,3,0,56,60,0,0
03173300,Atlanta's John Marshall Law School,2016,144,5,4,6,61,6,0,82,62,0,0
03173300,Atlanta's John Marshall Law School,2017,142,12,4,5,68,3,0,92,47,0,3
03191300,City University of New York,2011,111,11,0,14,7,0,3,35,72,3,1
03191300,City University of New York,2012,141,20,0,12,12,0,1,45,90,1,5
03191300,City University of New York,2013,138,18,1,15,11,0,6,51,79,2,6
03191300,City University of New York,2014,151,25,0,22,8,1,6,62,82,6,1
03191300,City University of New York,2015,111,24,0,14,9,0,4,51,57,1,2
03191300,City University of New York,2016,104,17,0,9,11,0,2,39,62,1,2
03191300,City University of New York,2017,94,17,0,15,6,0,5,43,51,0,0
03374300,Florida Coastal School of Law,2011,453,40,4,27,41,0,2,114,296,6,37
03374300,Florida Coastal School of Law,2012,513,57,4,22,55,0,1,139,320,8,46
03374300,Florida Coastal School of Law,2013,563,64,5,38,68,3,2,180,331,10,42
03374300,Florida Coastal School of Law,2014,481,53,12,21,74,0,3,163,281,0,37
03374300,Florida Coastal School of Law,2015,401,44,5,15,83,0,5,152,227,4,18
03374300,Florida Coastal School of Law,2016,302,27,1,13,80,1,22,144,144,7,7
03374300,Florida Coastal School of Law,2017,238,28,6,2,65,0,2,103,123,3,9
03559300,Appalachian School of Law,2011,93,2,2,0,2,0,4,10,65,0,18
03559300,Appalachian School of Law,2012,91,1,0,0,3,0,3,7,68,0,16
03559300,Appalachian School of Law,2013,88,3,4,0,1,0,0,8,75,0,5
03559300,Appalachian School of Law,2014,95,2,0,0,8,0,0,10,82,1,2
03559300,Appalachian School of Law,2015,59,1,1,4,4,0,0,10,49,0,0
03559300,Appalachian School of Law,2016,43,0,1,1,1,0,0,3,39,0,1
03559300,Appalachian School of Law,2017,42,0,0,1,2,0,0,3,39,0,0
03691400,Ave Maria School of Law,2011,88,10,0,6,2,1,3,22,64,2,0
03691400,Ave Maria School of Law,2012,166,13,0,2,4,0,7,26,138,2,0
03691400,Ave Maria School of Law,2013,159,23,0,3,7,0,0,33,123,0,3
03691400,Ave Maria School of Law,2014,110,14,2,0,6,0,1,23,77,2,8
03691400,Ave Maria School of Law,2015,88,4,1,2,3,2,0,12,70,1,5
03691400,Ave Maria School of Law,2016,63,20,1,0,4,1,0,26,34,0,3
03691400,Ave Maria School of Law,2017,81,19,3,1,6,0,0,29,48,2,2
04096300,Charleston School of Law,2011,196,1,0,4,16,0,0,21,174,0,1
04096300,Charleston School of Law,2012,229,5,1,1,13,0,0,20,206,0,3
04096300,Charleston School of Law,2013,225,4,2,3,15,1,0,25,193,0,7
04096300,Charleston School of Law,2014,201,4,3,2,19,0,0,28,173,0,0
04096300,Charleston School of Law,2015,131,6,3,1,7,0,1,18,111,0,2
04096300,Charleston School of Law,2016,141,4,4,1,15,0,0,24,111,0,6
04096300,Charleston School of Law,2017,109,2,5,2,11,0,0,20,88,0,1
04131400,Arizona Summit Law School,2011,131,17,1,8,6,0,0,32,84,0,15
04131400,Arizona Summit Law School,2012,181,14,1,11,8,0,2,36,125,0,20
04131400,Arizona Summit Law School,2013,288,16,4,16,21,0,31,88,173,4,23
04131400,Arizona Summit Law School,2014,352,43,3,15,27,2,42,132,199,0,21
04131400,Arizona Summit Law School,2015,332,50,3,17,50,1,30,151,158,5,18
04131400,Arizona Summit Law School,2016,215,33,5,9,33,2,23,105,100,1,9
04131400,Arizona Summit Law School,2017,123,18,2,6,21,1,11,59,54,2,8
04143500,Charlotte School of Law,2011,98,4,3,3,1,0,0,11,87,0,0
04143500,Charlotte School of Law,2012,234,14,0,2,27,0,0,43,190,0,1
04143500,Charlotte School of Law,2013,354,13,5,10,47,0,0,75,278,0,1
04143500,Charlotte School of Law,2014,415,15,11,11,77,1,4,119,285,1,10
04143500,Charlotte School of Law,2015,450,27,9,15,122,1,0,174,266,1,9
04143500,Charlotte School of Law,2016,342,16,5,10,119,2,6,158,177,0,7
04242101,UNT Dallas College Of Law,2014,0,0,0,0,0,0,0,0,0,0,0
04242101,UNT Dallas College Of Law,2015,0,0,0,0,0,0,0,0,0,0,0
04242101,UNT Dallas College Of Law,2016,0,0,0,0,0,0,0,0,0,0,0
04242101,UNT Dallas College Of Law,2017,32,8,3,3,5,0,0,19,13,0,0
